Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
284000.205242,11784.000000,108.868209,0.553504,0.158009
285000.437050,11834.000000,109.394438,0.526229,0.092237
285999.999030,11874.000000,109.875456,0.481018,0.094363
287001.239878,11922.000000,110.219475,0.344019,0.011865
288000.015790,11967.000000,110.625490,0.406015,0.089322
289003.060441,12012.000000,111.308764,0.683274,0.118176
290000.013885,12058.000000,111.707675,0.398911,0.084816
291000.001567,12100.000000,112.099505,0.391830,0.095850
292000.131518,12137.000000,112.577128,0.477623,0.094399
293008.764887,12182.000000,113.079656,0.502528,0.095737
294000.116640,12225.000000,113.631941,0.552285,0.162912
295000.158906,12270.000000,114.028333,0.396392,0.087574
295999.999151,12317.000000,114.541477,0.513144,0.096357
297000.093105,12360.000000,115.063598,0.522121,0.092630
298001.163814,12397.000000,115.691122,0.627524,0.095534
299000.960420,12446.000000,116.121713,0.430591,0.088817
300000.003094,12490.000000,116.447399,0.325686,0.010943
301000.131662,12541.000000,116.910760,0.463361,0.088571
302004.302521,12584.000000,117.216426,0.305666,0.009650
303000.434774,12628.000000,117.604982,0.388556,0.050065
304000.068558,12662.000000,117.951706,0.346724,0.089348
305000.228461,12698.000000,118.309243,0.357537,0.088792
306000.142816,12738.000000,118.617282,0.308039,0.010479
307000.894805,12776.000000,118.915370,0.298088,0.015350
308000.196689,12810.000000,119.176537,0.261167,0.011698
309000.150371,12840.000000,119.488264,0.311727,0.089799
310002.060780,12872.000000,119.859190,0.370926,0.107539
311000.927343,12923.000000,120.233791,0.374601,0.009441
312000.266169,12965.000000,120.621435,0.387644,0.090439
313000.414072,13007.000000,120.972524,0.351089,0.038920
314008.239345,13048.000000,121.369792,0.397268,0.109945
315000.002710,13090.000000,121.858306,0.488514,0.092661
316000.097786,13118.000000,122.178702,0.320396,0.103587
317000.001748,13170.000000,122.835532,0.656830,0.097110
318001.797101,13218.000000,123.272750,0.437218,0.100848
319000.059629,13264.000000,123.600492,0.327742,0.009503
320000.003107,13306.000000,123.893035,0.292543,0.008877
321009.062111,13344.000000,124.249992,0.356957,0.093328
322000.916160,13384.000000,124.672998,0.423006,0.119164
323000.007088,13434.000000,125.225008,0.552010,0.128980
324001.500013,13479.000000,125.625374,0.400366,0.056601
324999.997885,13526.000000,126.061817,0.436443,0.086862
326000.001641,13567.000000,126.616357,0.554540,0.098200
327003.397122,13610.000000,127.183928,0.567571,0.093746
328001.100481,13648.000000,127.703055,0.519127,0.134233
329001.629521,13694.000000,128.206689,0.503634,0.094059
330001.782428,13741.000000,128.923642,0.716953,0.095264
331001.082449,13780.000000,129.305188,0.381546,0.089028
332000.978825,13818.000000,129.666794,0.361606,0.084441
333002.426768,13861.000000,130.215743,0.548949,0.149501
334001.236914,13897.000000,130.499886,0.284143,0.009840
335000.122984,13936.000000,130.866606,0.366720,0.086801
336000.125676,13975.000000,131.453761,0.587155,0.168868
337000.396523,14018.000000,131.849993,0.396232,0.084648
338000.414859,14064.000000,132.268115,0.418122,0.085316
339002.424195,14104.000000,132.707822,0.439707,0.089582
340003.746580,14126.000000,133.219312,0.511490,0.093296
341000.209626,14160.000000,133.642512,0.423200,0.095138
342000.169581,14202.000000,134.153857,0.511345,0.091790
343000.009162,14242.000000,134.727398,0.573541,0.104267
344000.838705,14288.000000,135.326299,0.598901,0.121486
345000.004006,14334.000000,135.670239,0.343940,0.015490
346000.000954,14371.000000,136.043428,0.373189,0.089885
346999.998870,14416.000000,136.520367,0.476939,0.088656
348001.479442,14454.000000,136.875439,0.355072,0.098708
349000.826243,14498.000000,137.272355,0.396916,0.091430
