Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
263002.003398,31007.000000,126.685039,0.522070,0.083717
264000.001200,31134.000000,127.147762,0.462723,0.006688
265000.484259,31257.000000,127.670185,0.522423,0.069592
266000.057125,31366.000000,128.066688,0.396503,0.005676
267000.003403,31486.000000,128.504200,0.437512,0.006695
268005.508357,31582.000000,128.870404,0.366204,0.011981
268999.999936,31698.000000,129.309820,0.439416,0.020478
270000.179179,31820.000000,131.717835,2.408015,1.945677
271001.295542,31937.000000,132.151308,0.433473,0.010305
272000.053410,32048.000000,132.564791,0.413483,0.005231
272999.985065,32171.000000,133.013828,0.449037,0.005740
274000.000241,32264.000000,133.362174,0.348346,0.006231
274999.999624,32375.000000,133.775218,0.413044,0.006821
276000.926403,32493.000000,134.223708,0.448490,0.015692
277003.776368,32615.000000,134.717221,0.493513,0.044912
278000.000277,32745.000000,135.251894,0.534673,0.048675
279001.040882,32871.000000,135.705499,0.453605,0.005119
280001.910165,32975.000000,136.122679,0.417180,0.025291
281002.404987,33081.000000,136.515799,0.393120,0.005753
282003.980440,33202.000000,136.962498,0.446699,0.005887
283000.557098,33300.000000,137.326160,0.363662,0.010963
284000.205242,33418.000000,137.770841,0.444681,0.009609
285000.437050,33529.000000,138.173001,0.402160,0.005165
285999.999030,33633.000000,138.562355,0.389354,0.005081
287001.239878,33759.000000,139.037100,0.474745,0.012397
288000.015790,33866.000000,139.524674,0.487574,0.088232
289003.060441,33998.000000,140.013913,0.489239,0.005404
290000.013885,34111.000000,140.438238,0.424325,0.006255
291000.001567,34219.000000,140.828220,0.389982,0.005225
292000.131518,34327.000000,141.267229,0.439009,0.040813
293008.764887,34431.000000,141.659942,0.392713,0.006445
294000.116640,34552.000000,142.108642,0.448700,0.005939
295000.158906,34665.000000,142.515721,0.407079,0.005958
295999.999151,34798.000000,143.172675,0.656954,0.132098
297000.093105,34915.000000,143.603804,0.431129,0.005569
298001.163814,35034.000000,144.048183,0.444379,0.005693
299000.960420,35145.000000,144.453961,0.405778,0.005043
300000.003094,35264.000000,144.894197,0.440236,0.011116
301000.131662,35390.000000,145.360829,0.466632,0.005913
302004.302521,35512.000000,145.820458,0.459629,0.008736
303000.434774,35648.000000,146.323210,0.502752,0.006687
304000.068558,35735.000000,146.945714,0.622504,0.298948
305000.228461,35824.000000,147.268669,0.322955,0.007440
306000.142816,35909.000000,147.601841,0.333172,0.027435
307000.894805,36012.000000,147.985282,0.383441,0.005275
308000.196689,36096.000000,148.401570,0.416288,0.105888
309000.150371,36174.000000,148.704249,0.302679,0.012798
310002.060780,36255.000000,149.002337,0.298088,0.007001
311000.927343,36357.000000,149.373364,0.371027,0.005679
312000.266169,36476.000000,149.831784,0.458420,0.021102
313000.414072,36572.000000,150.190900,0.359116,0.013646
314008.239345,36687.000000,150.631520,0.440620,0.013300
315000.002710,36788.000000,151.012704,0.381184,0.019346
316000.097786,36891.000000,151.853992,0.841288,0.407309
317000.001748,37007.000000,152.278281,0.424289,0.005462
318001.797101,37121.000000,152.705054,0.426773,0.015192
319000.059629,37237.000000,153.127427,0.422373,0.004970
320000.003107,37350.000000,153.543866,0.416439,0.005143
321009.062111,37462.000000,153.945222,0.401356,0.005197
322000.916160,37562.000000,154.363783,0.418561,0.045265
323000.007088,37680.000000,154.857459,0.493676,0.064956
324001.500013,37806.000000,155.373774,0.516315,0.051614
324999.997885,37929.000000,155.823664,0.449890,0.005311
326000.001641,38039.000000,156.242924,0.419260,0.018931
327003.397122,38155.000000,156.673532,0.430608,0.006786
328001.100481,38267.000000,157.085927,0.412395,0.006862
329001.629521,38383.000000,157.515783,0.429856,0.007076
330001.782428,38519.000000,158.010097,0.494314,0.005542
331001.082449,38603.000000,158.324896,0.314799,0.012509
332000.978825,38690.000000,158.651215,0.326319,0.013562
333002.426768,38803.000000,159.102489,0.451274,0.021799
334001.236914,38881.000000,159.392781,0.290292,0.005496
335000.122984,38981.000000,159.767317,0.374536,0.005900
336000.125676,39083.000000,160.165939,0.398622,0.016821
337000.396523,39187.000000,160.547293,0.381354,0.013524
338000.414859,39285.000000,161.075741,0.528448,0.116779
339002.424195,39395.000000,161.477983,0.402242,0.005729
340003.746580,39479.000000,161.785756,0.307773,0.005054
341000.209626,39559.000000,162.081913,0.296157,0.006075
342000.169581,39673.000000,162.492976,0.411063,0.005735
343000.009162,39780.000000,162.903486,0.410510,0.019655
344000.838705,39895.000000,163.607854,0.704368,0.151165
345000.004006,40011.000000,164.028433,0.420579,0.006735
346000.000954,40137.000000,164.573782,0.545349,0.067897
346999.998870,40265.000000,165.049148,0.475366,0.017961
348001.479442,40377.000000,165.458938,0.409790,0.015790
349000.826243,40483.000000,165.841789,0.382851,0.005409
350003.299233,40604.000000,166.291961,0.450172,0.005831
351000.002099,40717.000000,166.701543,0.409582,0.005486
351999.999872,40797.000000,166.996104,0.294561,0.006339
353000.001410,40905.000000,167.402162,0.406058,0.021495
354000.056237,41027.000000,167.875691,0.473529,0.024216
355003.568789,41136.000000,168.276985,0.401294,0.005160
356001.511470,41237.000000,168.649420,0.372435,0.005851
357000.001150,41355.000000,169.097087,0.447667,0.006388
358000.058474,41455.000000,169.478585,0.381498,0.011108
359000.095337,41550.000000,169.830619,0.352034,0.005686
360000.004074,41628.000000,170.111599,0.280980,0.004734
361000.162787,41721.000000,170.518095,0.406496,0.041043
362001.876843,41827.000000,170.929672,0.411577,0.013207
363000.443900,41933.000000,171.364904,0.435232,0.055482
364000.701598,42017.000000,171.676607,0.311703,0.005084
