Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
280001.910165,74413.000000,592.598050,2.382060,0.081508
281002.404987,74543.000000,593.539915,0.941865,0.030993
282003.980440,74716.000000,594.827426,1.287511,0.029843
283000.557098,74906.000000,596.216454,1.389028,0.034365
284000.205242,75118.000000,597.776596,1.560142,0.023576
285000.437050,75219.000000,598.493413,0.716817,0.008878
285999.999030,75457.000000,600.274710,1.781297,0.038065
287001.239878,75734.000000,602.328742,2.054032,0.076850
288000.015790,75858.000000,603.296242,0.967500,0.023656
289003.060441,76285.000000,606.417508,3.121266,0.031398
290000.013885,76528.000000,608.487945,2.070437,0.250377
291000.001567,76708.000000,609.747583,1.259638,0.017613
292000.131518,76927.000000,611.346605,1.599022,0.018268
293008.764887,77027.000000,612.402921,1.056316,0.257625
294000.116640,77357.000000,615.023661,2.620740,0.076942
295000.158906,77564.000000,616.590816,1.567155,0.074513
295999.999151,77881.000000,618.938446,2.347630,0.043203
297000.093105,78163.000000,621.130042,2.191596,0.110724
298001.163814,78547.000000,623.865937,2.735895,0.022615
299000.960420,78637.000000,624.517787,0.651850,0.009475
300000.003094,78895.000000,626.457295,1.939508,0.066898
301000.131662,79133.000000,628.204765,1.747470,0.023195
302004.302521,79451.000000,630.543791,2.339026,0.016129
303000.434774,79824.000000,633.385723,2.841932,0.122489
304000.068558,79983.000000,634.609635,1.223912,0.017223
305000.228461,80143.000000,635.748024,1.138389,0.009471
306000.142816,80241.000000,637.643554,1.895530,1.181552
307000.894805,80476.000000,639.437269,1.793715,0.069097
308000.196689,80592.000000,640.413323,0.976054,0.070276
309000.150371,80818.000000,642.016413,1.603090,0.013950
310002.060780,81012.000000,643.648324,1.631911,0.202605
311000.927343,81063.000000,644.036661,0.388337,0.009321
312000.266169,81368.000000,646.310540,2.273879,0.133892
313000.414072,81498.000000,647.250217,0.939677,0.010339
314008.239345,81777.000000,649.289551,2.039334,0.061461
315000.002710,81952.000000,650.513530,1.223979,0.009656
316000.097786,82303.000000,653.034570,2.521040,0.023711
317000.001748,82473.000000,654.284488,1.249918,0.023508
318001.797101,82687.000000,655.975552,1.691064,0.144046
319000.059629,82984.000000,658.111140,2.135588,0.054536
320000.003107,83255.000000,661.179853,3.068713,0.403082
321009.062111,83598.000000,663.602455,2.422602,0.024372
322000.916160,83764.000000,664.869227,1.266772,0.059211
323000.007088,83927.000000,666.157412,1.288185,0.043369
324001.500013,84266.000000,669.266699,3.109287,0.619319
324999.997885,84485.000000,670.815627,1.548928,0.029015
326000.001641,84740.000000,672.798872,1.983245,0.154836
327003.397122,85034.000000,675.564873,2.766001,0.609360
328001.100481,85325.000000,677.637265,2.072392,0.035698
329001.629521,85581.000000,679.474251,1.836986,0.015167
330001.782428,85891.000000,681.775820,2.301569,0.029488
331001.082449,85989.000000,682.481184,0.705364,0.017683
332000.978825,86118.000000,683.434988,0.953804,0.027297
333002.426768,86378.000000,685.315545,1.880557,0.065113
334001.236914,86452.000000,685.852986,0.537441,0.011037
335000.122984,86604.000000,686.936521,1.083535,0.009662
336000.125676,86859.000000,690.012792,3.076271,0.747337
337000.396523,87019.000000,691.137164,1.124372,0.011194
338000.414859,87097.000000,691.722347,0.585183,0.016681
339002.424195,87352.000000,693.557583,1.835236,0.017711
340003.746580,87639.000000,695.882036,2.324453,0.205373
341000.209626,87747.000000,698.462922,2.580886,1.816890
342000.169581,88007.000000,700.427523,1.964601,0.113603
343000.009162,88267.000000,702.206343,1.778820,0.009801
344000.838705,88517.000000,703.942249,1.735906,0.024025
345000.004006,88746.000000,706.169216,2.226967,0.379580
346000.000954,89125.000000,708.905927,2.736711,0.036111
346999.998870,89429.000000,711.142836,2.236909,0.029475
348001.479442,89728.000000,713.579913,2.437077,0.227388
349000.826243,89925.000000,714.990798,1.410885,0.010595
350003.299233,90194.000000,716.950900,1.960102,0.042335
351000.002099,90374.000000,718.252293,1.301393,0.023067
351999.999872,90469.000000,719.032980,0.780687,0.032190
353000.001410,90688.000000,720.980008,1.947028,0.294841
354000.056237,91015.000000,723.463213,2.483205,0.052011
355003.568789,91250.000000,725.228842,1.765629,0.049199
356001.511470,91378.000000,726.238564,1.009722,0.064115
357000.001150,91647.000000,728.280777,2.042213,0.011275
358000.058474,91837.000000,729.659986,1.379209,0.020607
359000.095337,92003.000000,730.855732,1.195746,0.008276
360000.004074,92042.000000,731.444819,0.589087,0.307605
361000.162787,92228.000000,738.131119,6.686300,5.305610
362001.876843,92502.000000,740.703410,2.572291,0.253445
363000.443900,92675.000000,741.929525,1.226115,0.009780
364000.701598,92824.000000,743.075413,1.145888,0.017124
