Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
130002.585703,5184.000000,16039.785248,98.924165,6.471753
131002.715287,5232.000000,16169.406429,129.621181,7.542027
132000.074346,5278.000000,16297.766019,128.359590,6.332954
133001.759521,5320.000000,16412.667977,114.901958,5.537051
134009.416907,5368.000000,16539.113470,126.445493,4.851109
135000.005291,5414.000000,16673.679274,134.565804,13.713431
135999.994926,5450.000000,16779.933411,106.254137,5.524449
137003.340270,5494.000000,16900.788345,120.854934,5.913491
138000.135808,5539.000000,17015.133009,114.344664,5.621417
139000.184979,5586.000000,17179.161226,164.028217,19.953118
139999.999913,5634.000000,17307.513100,128.351874,7.562026
141003.456716,5682.000000,17441.626404,134.113304,6.523767
142000.198915,5715.000000,17539.996748,98.370344,5.777706
143000.010590,5757.000000,17677.693528,137.696780,18.735985
144001.205991,5805.000000,17816.589861,138.896333,8.468616
145000.389043,5854.000000,17946.785147,130.195286,5.388303
146000.026197,5900.000000,18087.056333,140.271186,10.863361
147004.448353,5946.000000,18218.717124,131.660791,7.207901
148000.229696,5980.000000,18325.426596,106.709472,7.064388
149002.267458,6025.000000,18449.290596,123.864000,6.064252
150000.001828,6070.000000,18570.133447,120.842851,7.914799
151000.023404,6118.000000,18703.885609,133.752162,7.134513
152001.362758,6164.000000,18831.089435,127.203826,7.486472
153002.021591,6206.000000,18967.161026,136.071591,6.559893
153999.998013,6234.000000,19061.326182,94.165156,14.138447
155000.053357,6277.000000,19190.445251,129.119069,9.556900
156009.528466,6324.000000,19321.333728,130.888477,6.219414
157000.331784,6370.000000,19462.109207,140.775479,6.908691
158000.047926,6414.000000,19585.961260,123.852053,8.336704
159000.003120,6455.000000,19702.122596,116.161336,8.198187
160000.001993,6492.000000,19833.021915,130.899319,11.913948
161000.006577,6540.000000,19959.518257,126.496342,6.395484
162000.012610,6586.000000,20084.460666,124.942409,6.544085
163000.002217,6632.000000,20219.326357,134.865691,6.381814
164000.037511,6680.000000,20353.092118,133.765761,8.300352
165000.161629,6724.000000,20479.494727,126.402609,7.793710
166000.034261,6752.000000,20576.792684,97.297957,14.195573
167003.206891,6798.000000,20712.525998,135.733314,6.378461
168000.039502,6846.000000,20843.699454,131.173456,5.972624
169001.040023,6892.000000,20976.607925,132.908471,6.401927
170002.031498,6937.000000,21104.615361,128.007436,7.277193
171000.047707,6986.000000,21249.929641,145.314280,8.616561
172002.352842,7024.000000,21362.103664,112.174023,7.434233
173006.251299,7073.000000,21493.469439,131.365775,4.929316
174000.105191,7118.000000,21624.979204,131.509765,6.672272
175006.450125,7162.000000,21740.936315,115.957111,4.998205
175999.998472,7208.000000,21873.762155,132.825840,8.739861
177000.120445,7254.000000,22012.296339,138.534184,9.142444
178000.005477,7288.000000,22131.995300,119.698961,6.919996
179000.206659,7332.000000,22248.468789,116.473489,6.957153
180009.985844,7374.000000,22379.067986,130.599197,9.086995
181000.008563,7408.000000,22473.403222,94.335236,5.539891
182000.023469,7446.000000,22584.882898,111.479676,6.208699
183000.416664,7486.000000,22702.338763,117.455865,7.369142
184001.164583,7510.000000,22781.368907,79.030144,9.080647
185000.000959,7544.000000,22895.605856,114.236949,7.770649
186012.535172,7579.000000,23000.580852,104.974996,6.946970
187003.161292,7616.000000,23106.830670,106.249818,7.732429
188000.000179,7656.000000,23212.837111,106.006441,7.751928
189000.004594,7694.000000,23326.790496,113.953385,9.066384
190001.284248,7724.000000,23410.414784,83.624288,6.384162
191000.002195,7756.000000,23521.539263,111.124479,8.025262
192000.013852,7790.000000,23610.014393,88.475130,4.238444
193002.543930,7830.000000,23721.979510,111.965117,9.691235
193999.999104,7864.000000,23816.318596,94.339086,6.880128
195000.026435,7912.000000,23935.813847,119.495251,4.620643
196000.240756,7946.000000,24036.063886,100.250039,6.641895
197006.024839,7988.000000,24171.332231,135.268345,6.969199
198000.554639,8032.000000,24302.215160,130.882929,6.963043
199000.130492,8081.000000,24443.710615,141.495455,8.927729
200000.841553,8131.000000,24586.902814,143.192199,10.862654
201000.002714,8178.000000,24711.514518,124.611704,8.490245
202001.250403,8209.000000,24816.212869,104.698351,7.996733
203000.039614,8254.000000,24939.337785,123.124916,6.334355
204000.205497,8298.000000,25067.745861,128.408076,6.891747
205009.922915,8340.000000,25198.523733,130.777872,7.874092
206000.132379,8387.000000,25332.333763,133.810030,6.845846
207000.623860,8425.000000,25441.339802,109.006039,7.910807
208005.204289,8462.000000,25553.837584,112.497782,6.684163
209002.627006,8508.000000,25673.020773,119.183189,6.617654
210005.293726,8557.000000,25818.334149,145.313376,7.630992
211000.334579,8607.000000,25967.970381,149.636232,5.783234
212000.865263,8655.000000,26110.254199,142.283818,11.512202
213006.518650,8696.000000,26231.600421,121.346222,6.721180
214003.322600,8732.000000,26332.664913,101.064492,5.902329
215000.107388,8776.000000,26464.038572,131.373659,8.617525
216000.038215,8822.000000,26599.471257,135.432685,6.985667
217002.128480,8868.000000,26737.606899,138.135642,6.650692
218000.694135,8907.000000,26849.198784,111.591885,6.901052
219000.025062,8952.000000,26979.539444,130.340660,6.117644
220000.136128,8990.000000,27094.861138,115.321694,6.229300
221000.027512,9038.000000,27223.547838,128.686700,6.528260
222006.523085,9088.000000,27360.814071,137.266233,12.134276
223000.166881,9130.000000,27481.814953,121.000882,8.390286
224000.030457,9176.000000,27611.241851,129.426898,8.130065
225005.322146,9220.000000,27749.953277,138.711426,10.660281
226000.047049,9256.000000,27850.527334,100.574057,6.318458
227000.263372,9301.000000,27999.337267,148.809933,10.440988
228000.024042,9344.000000,28138.913358,139.576091,8.543029
229005.534045,9382.000000,28257.142257,118.228899,8.791299
230000.003251,9427.000000,28382.440252,125.297995,5.642822
231003.563173,9472.000000,28509.829212,127.388960,6.564694
232001.184472,9508.000000,28613.378295,103.549083,8.876880
232999.983055,9555.000000,28751.422511,138.044216,6.799971
234006.320425,9598.000000,28860.137510,108.714999,5.035253
235011.043694,9644.000000,28980.934035,120.796525,4.775193
236000.034766,9688.000000,29115.352284,134.418249,6.064273
237003.726144,9732.000000,29253.218892,137.866608,7.128512
238000.012365,9768.000000,29370.015509,116.796617,6.770518
239002.594995,9809.000000,29486.646794,116.631285,6.240140
240011.050800,9854.000000,29611.528503,124.881709,7.743541
241006.277297,9908.000000,29751.944958,140.416455,5.255650
242006.113933,9953.000000,29886.883453,134.938495,8.772638
243000.457908,9997.000000,30014.526280,127.642827,8.165998
244000.071173,10034.000000,30123.437548,108.911268,8.248552
245000.149355,10078.000000,30265.240354,141.802806,8.436200
246000.005922,10124.000000,30393.417273,128.176919,6.105187
247000.199438,10170.000000,30522.761376,129.344103,6.230060
248000.032796,10214.000000,30644.068848,121.307472,6.402779
249001.538350,10260.000000,30783.422183,139.353335,11.954219
250004.318281,10290.000000,30872.803872,89.381689,6.039382
250999.999649,10338.000000,31008.512126,135.708254,6.148474
252000.795553,10384.000000,31142.333265,133.821139,6.761670
253000.142450,10430.000000,31279.025676,136.692411,11.749315
254003.310338,10476.000000,31416.242327,137.216651,7.464531
255000.224011,10516.000000,31538.511786,122.269459,6.531945
256001.076093,10548.000000,31629.514655,91.002869,5.722865
257000.153121,10596.000000,31770.849436,141.334781,7.046947
258001.532262,10642.000000,31904.961302,134.111866,9.653231
259001.360163,10690.000000,32044.954503,139.993201,6.506042
260000.008821,10734.000000,32170.587222,125.632719,6.761075
261004.655843,10776.000000,32299.429987,128.842765,8.653261
262002.592314,10808.000000,32403.801564,104.371577,7.677268
263002.003398,10854.000000,32534.576334,130.774770,7.971541
264000.001200,10900.000000,32672.517567,137.941233,7.203501
265000.484259,10944.000000,32806.920776,134.403209,7.311733
266000.057125,10986.000000,32925.511418,118.590642,5.757904
267000.003403,11034.000000,33063.225699,137.714281,8.786553
268005.508357,11070.000000,33177.072782,113.847083,8.801403
268999.999936,11116.000000,33303.657911,126.585129,5.826494
270000.179179,11160.000000,33428.853362,125.195451,6.875193
271001.295542,11204.000000,33556.914748,128.061386,6.227820
272000.053410,11250.000000,33688.487767,131.573019,6.823581
272999.985065,11296.000000,33821.305832,132.818065,6.976494
274000.000241,11330.000000,33940.323522,119.017690,12.108603
274999.999624,11374.000000,34071.557341,131.233819,9.533176
276000.926403,11420.000000,34203.331466,131.774125,8.208461
277003.776368,11468.000000,34338.873673,135.542207,7.746420
278000.000277,11512.000000,34468.653120,129.779447,7.069718
279001.040882,11560.000000,34605.509402,136.856282,6.420847
280001.910165,11597.000000,34720.933677,115.424275,7.409456
281002.404987,11644.000000,34846.146495,125.212818,6.085637
282003.980440,11694.000000,34978.668053,132.521558,5.565043
283000.557098,11734.000000,35098.429798,119.761745,6.544011
284000.205242,11784.000000,35239.100356,140.670558,6.260249
285000.437050,11834.000000,35374.432529,135.332173,9.213278
285999.999030,11874.000000,35490.344899,115.912370,6.367257
287001.239878,11922.000000,35626.099029,135.754130,7.201645
288000.015790,11967.000000,35747.372400,121.273371,4.507072
289003.060441,12012.000000,35885.753332,138.380932,7.046762
290000.013885,12058.000000,36015.830975,130.077643,7.488682
291000.001567,12100.000000,36133.329928,117.498953,5.611051
292000.131518,12137.000000,36249.324778,115.994850,6.632285
293008.764887,12182.000000,36367.977592,118.652814,5.046871
294000.116640,12225.000000,36496.333323,128.355731,7.114514
295000.158906,12270.000000,36622.403754,126.070431,5.790194
295999.999151,12317.000000,36754.872458,132.468704,6.460875
297000.093105,12360.000000,36889.983722,135.111264,8.470953
298001.163814,12397.000000,37009.586798,119.603076,7.886608
299000.960420,12446.000000,37142.276930,132.690132,7.000127
300000.003094,12490.000000,37274.425903,132.148973,7.380726
301000.131662,12541.000000,37418.051538,143.625635,5.876743
302004.302521,12584.000000,37548.521820,130.470282,7.378237
303000.434774,12628.000000,37678.858898,130.337078,7.107219
304000.068558,12662.000000,37779.083975,100.225077,7.733781
305000.228461,12698.000000,37906.608763,127.524788,8.046838
306000.142816,12738.000000,38028.901378,122.292615,10.661840
307000.894805,12776.000000,38148.859977,119.958599,8.253792
308000.196689,12810.000000,38260.638037,111.778060,9.507857
309000.150371,12840.000000,38358.457517,97.819480,9.079568
310002.060780,12872.000000,38457.950895,99.493378,8.863253
311000.927343,12923.000000,38591.460714,133.509819,4.627335
312000.266169,12965.000000,38729.383243,137.922529,7.103529
313000.414072,13007.000000,38848.729041,119.345798,6.840728
314008.239345,13048.000000,38966.956714,118.227673,5.227018
315000.002710,13090.000000,39092.025770,125.069056,7.072095
316000.097786,13118.000000,39187.671649,95.645879,6.882879
317000.001748,13170.000000,39329.247802,141.576153,6.665535
318001.797101,13218.000000,39463.496117,134.248315,6.888731
319000.059629,13264.000000,39595.278723,131.782606,6.905233
