Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
228999.751711,7961.000000,64210.197965,285.255126,29.689476
229999.899015,8000.000000,64492.804026,282.606061,27.643255
230999.808543,8037.000000,64777.787366,284.983340,28.376365
232005.870975,8073.000000,65017.215183,239.427817,13.016581
233008.791846,8113.000000,65324.502258,307.287075,27.676510
234013.457054,8149.000000,65595.974911,271.472653,27.673509
235008.262219,8188.000000,65860.704841,264.729930,28.765921
236002.156515,8225.000000,66148.881341,288.176500,27.934488
237008.498999,8262.000000,66434.219474,285.338133,31.059421
238002.612672,8298.000000,66690.794491,256.575017,15.683831
239001.098087,8333.000000,66961.394458,270.599967,29.643486
239999.749581,8370.000000,67243.974991,282.580533,34.850031
240999.749997,8417.000000,67568.173909,324.198918,31.236397
242005.903668,8455.000000,67864.551505,296.377596,29.437349
243000.406007,8493.000000,68154.317701,289.766196,27.786733
243999.758198,8530.000000,68408.961018,254.643317,14.056111
245000.035184,8566.000000,68741.058977,332.097959,39.827228
245999.784891,8605.000000,69040.238143,299.179166,26.911521
247002.570538,8644.000000,69323.797365,283.559222,26.246004
248000.060225,8681.000000,69597.090575,273.293210,29.008557
249001.583489,8720.000000,69903.388646,306.298071,32.764958
249999.750466,8750.000000,70127.003931,223.615285,15.363124
250999.905812,8791.000000,70413.166170,286.162239,27.896635
252004.204974,8830.000000,70712.277308,299.111138,28.773257
253000.353542,8869.000000,70996.906554,284.629246,26.085963
253999.753402,8908.000000,71292.400465,295.493911,27.185722
254999.841951,8941.000000,71594.821214,302.420749,38.294747
256000.305041,8974.000000,71854.349548,259.528334,16.009228
256999.756683,9014.000000,72157.677680,303.328132,30.332120
258010.018127,9053.000000,72442.521175,284.843495,27.159204
259004.154922,9094.000000,72736.730796,294.209621,28.521781
260001.662893,9131.000000,73046.124958,309.394162,28.092517
261003.214944,9166.000000,73321.082912,274.957954,25.763079
262006.072558,9198.000000,73571.057442,249.974530,16.844370
263000.140897,9237.000000,73850.874569,279.817127,35.793602
264001.339633,9276.000000,74140.476567,289.601998,34.005850
265001.159365,9313.000000,74431.744167,291.267600,27.332433
265999.960804,9348.000000,74738.767882,307.023715,30.063962
267004.034011,9389.000000,75037.379099,298.611217,26.489979
267999.808787,9425.000000,75278.110513,240.731414,13.615776
269002.926374,9464.000000,75561.290435,283.179922,27.045855
270001.575609,9501.000000,75835.733482,274.443047,29.144615
271002.180955,9538.000000,76113.281193,277.547711,28.028827
271999.953358,9577.000000,76399.644186,286.362993,28.048445
273009.805644,9616.000000,76696.375484,296.731298,29.306051
274000.158255,9650.000000,76933.018084,236.642600,15.900174
274999.755037,9687.000000,77220.697963,287.679879,32.274032
276001.578144,9726.000000,77494.867349,274.169386,26.346490
277011.517625,9767.000000,77776.207253,281.339904,27.784543
278008.721987,9804.000000,78048.418689,272.211436,27.154573
279001.918275,9845.000000,78360.320242,311.901553,30.550462
280003.577229,9883.000000,78615.881727,255.561485,11.573844
281003.001095,9922.000000,78891.386210,275.504483,30.914605
282014.801379,9965.000000,79179.317700,287.931490,30.743230
283004.381349,9998.000000,79454.781888,275.464188,31.403412
283999.755101,10042.000000,79753.097461,298.315573,27.437338
285002.332605,10084.000000,80044.550750,291.453289,28.682501
286002.872380,10124.000000,80314.989201,270.438451,12.822644
287001.946086,10165.000000,80610.586031,295.596830,26.973973
288007.193255,10204.000000,80905.857803,295.271772,28.654619
289003.973086,10241.000000,81191.552450,285.694647,28.881423
289999.791141,10280.000000,81465.234563,273.682113,29.222361
291010.004406,10315.000000,81752.831839,287.597276,28.244145
291999.834274,10352.000000,82015.189863,262.358024,12.418877
293004.538576,10390.000000,82293.114241,277.924378,41.183669
293999.826387,10426.000000,82564.426802,271.312561,28.639633
295003.464595,10464.000000,82848.056984,283.630182,31.976604
296005.551477,10505.000000,83131.980880,283.923896,25.466688
297000.029200,10540.000000,83396.975704,264.994824,28.146796
297999.826657,10578.000000,83673.435494,276.459790,13.447410
299001.762767,10619.000000,83975.283486,301.847992,39.985943
300002.958951,10656.000000,84269.217016,293.933530,27.742408
301009.253514,10701.000000,84588.867387,319.650371,26.341607
302009.686747,10736.000000,84845.636415,256.769028,28.440402
303000.462394,10773.000000,85125.777917,280.141502,28.831353
304007.897223,10808.000000,85348.605231,222.827314,11.708279
304999.760279,10836.000000,85619.790272,271.185041,30.893348
306001.431776,10869.000000,85925.708041,305.917769,39.365122
307001.689823,10900.000000,86214.629896,288.921855,36.750012
308000.012436,10927.000000,86498.490065,283.860169,34.373845
308999.760361,10950.000000,86755.245948,256.755883,34.624827
310000.672419,10982.000000,87026.845912,271.599964,18.196980
311000.624281,11026.000000,87334.904213,308.058301,39.386153
311999.770374,11061.000000,87627.250220,292.346007,27.864321
313000.692465,11096.000000,87904.400761,277.150541,30.365742
313999.787594,11130.000000,88179.935373,275.534612,27.505484
314999.940170,11165.000000,88460.009943,280.074570,29.192165
316000.239213,11193.000000,88699.908739,239.898796,17.695668
317008.229403,11239.000000,89018.427694,318.518955,34.129068
317999.783062,11279.000000,89299.608065,281.180371,28.030916
318999.777387,11318.000000,89584.929367,285.321302,28.431773
320001.467619,11353.000000,89847.474564,262.545197,27.995155
321004.534935,11385.000000,90127.173631,279.699067,29.378809
322001.691724,11424.000000,90417.504714,290.331083,19.642675
322999.783369,11467.000000,90734.186543,316.681829,33.897476
323999.753823,11505.000000,91013.396643,279.210100,26.643325
325001.548089,11545.000000,91316.050608,302.653965,27.257823
326000.039940,11580.000000,91580.679506,264.628898,27.644168
327004.211806,11615.000000,91887.542598,306.863092,27.433910
328002.929749,11653.000000,92129.118784,241.576186,11.189635
329000.585141,11692.000000,92434.288799,305.170015,39.132053
330000.536579,11733.000000,92726.443665,292.154866,27.458790
331003.595658,11764.000000,93072.741937,346.298272,48.533498
332002.052094,11795.000000,93348.587121,275.845184,31.487075
333000.767409,11831.000000,93632.067489,283.480368,26.639440
334004.063737,11868.000000,93879.372568,247.305079,13.672479
334999.816984,11899.000000,94182.967997,303.595429,47.157139
336000.082972,11932.000000,94473.284307,290.316310,28.671724
336999.757159,11967.000000,94772.936024,299.651717,26.913056
338000.557871,12006.000000,95057.776458,284.840434,27.220495
339000.664439,12039.000000,95351.936265,294.159807,25.098694
