Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
336000.082972,10074.000000,169.533089,0.443182,0.064855
336999.757159,10104.000000,170.047142,0.514053,0.112764
338000.557871,10136.000000,170.443668,0.396526,0.019183
339000.664439,10165.000000,172.110951,1.667283,1.228607
340007.434117,10185.000000,172.437813,0.326862,0.022864
340999.759382,10209.000000,172.796502,0.358689,0.023510
342000.081655,10238.000000,173.239867,0.443365,0.053094
343000.392359,10267.000000,173.639554,0.399687,0.025520
344000.818664,10300.000000,174.042127,0.402573,0.023278
344999.756345,10332.000000,174.495332,0.453205,0.021288
346006.876596,10360.000000,174.812573,0.317241,0.017987
346999.957522,10393.000000,175.247945,0.435372,0.025689
348000.526601,10420.000000,175.689573,0.441628,0.054343
349001.438947,10453.000000,176.357816,0.668243,0.141626
350012.893241,10486.000000,176.796183,0.438367,0.023051
350999.757599,10519.000000,177.234185,0.438002,0.022900
352000.821541,10549.000000,177.625636,0.391451,0.020662
352999.969491,10578.000000,178.053607,0.427971,0.023076
353999.922908,10609.000000,179.028483,0.974876,0.520646
354999.757233,10640.000000,179.430641,0.402158,0.028098
355999.789506,10673.000000,181.304639,1.873998,1.450355
356999.862176,10704.000000,181.722899,0.418260,0.021501
357999.777700,10733.000000,182.190383,0.467484,0.072698
358999.752594,10761.000000,184.105584,1.915201,1.456080
360001.895813,10790.000000,184.607019,0.501435,0.057052
360999.752096,10817.000000,185.068475,0.461456,0.077898
362000.651338,10845.000000,185.465997,0.397522,0.026034
363000.343861,10876.000000,185.921918,0.455921,0.050802
364001.467891,10903.000000,187.807286,1.885368,1.532147
