Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
195009.999899,1.000000,196155.252600,1010.102017,196155.252600
195999.764554,1.000000,197145.017053,989.764453,197145.017053
197000.514865,1.000000,198145.767737,1000.750684,198145.767737
198000.721275,1.000000,199145.974202,1000.206465,199145.974202
199001.072538,1.000000,200146.325306,1000.351104,200146.325306
200001.459012,1.000000,201146.711827,1000.386521,201146.711827
201008.819028,1.000000,202154.071555,1007.359728,202154.071555
202008.704894,1.000000,203153.957561,999.886006,203153.957561
203002.497412,1.000000,204147.750162,993.792601,204147.750162
203999.840564,1.000000,205145.093628,997.343466,205145.093628
205004.422046,1.000000,206149.674598,1004.580970,206149.674598
205999.744837,1.000000,207144.997379,995.322781,207144.997379
207007.161418,1.000000,208152.414045,1007.416666,208152.414045
208010.760999,1.000000,209156.013416,1003.599371,209156.013416
208999.754773,1.000000,210145.007846,988.994430,210145.007846
210000.628201,1.000000,211145.880861,1000.873015,211145.880861
211000.220896,1.000000,212145.473758,999.592897,212145.473758
212003.043652,1.000000,213148.296890,1002.823132,213148.296890
212999.749939,1.000000,214145.002998,996.706108,214145.002998
213999.752611,1.000000,215145.005668,1000.002670,215145.005668
215000.470877,1.000000,216145.723902,1000.718234,216145.723902
216011.737962,1.000000,217156.990599,1011.266697,217156.990599
217002.027203,1.000000,218147.280382,990.289783,218147.280382
218001.321839,1.000000,219146.574795,999.294413,219146.574795
218999.784202,1.000000,220145.037459,998.462664,220145.037459
220002.946402,1.000000,221148.199099,1003.161640,221148.199099
220999.897970,1.000000,222145.150734,996.951635,222145.150734
221999.755092,1.000000,223145.008037,999.857303,223145.008037
222999.750709,1.000000,224145.003748,999.995711,224145.003748
223999.913038,1.000000,225145.165921,1000.162173,225145.165921
225008.994429,1.000000,226154.247186,1009.081265,226154.247186
226001.084983,1.000000,227146.337826,992.090640,227146.337826
226999.781791,1.000000,228145.034865,998.697039,228145.034865
227999.750756,1.000000,229145.003768,999.968903,229145.003768
228999.751711,1.000000,230145.004706,1000.000938,230145.004706
229999.899015,1.000000,231145.151825,1000.147119,231145.151825
230999.808543,1.000000,232145.061668,999.909843,232145.061668
232005.870975,1.000000,233151.123772,1006.062104,233151.123772
233008.791846,1.000000,234154.044515,1002.920743,234154.044515
234013.457054,1.000000,235158.709581,1004.665066,235158.709581
235008.262219,1.000000,236153.514953,994.805372,236153.514953
236002.156515,1.000000,237147.409411,993.894458,237147.409411
237008.498999,1.000000,238153.752039,1006.342628,238153.752039
238002.612672,1.000000,239147.865311,994.113272,239147.865311
239001.098087,1.000000,240146.351060,998.485749,240146.351060
239999.749581,1.000000,241145.002835,998.651775,241145.002835
240999.749997,1.000000,242145.002726,999.999891,242145.002726
242005.903668,1.000000,243151.156747,1006.154021,243151.156747
243000.406007,1.000000,244145.658905,994.502158,244145.658905
243999.758198,1.000000,245145.010729,999.351824,245145.010729
245000.035184,1.000000,246145.288106,1000.277377,246145.288106
245999.784891,1.000000,247145.038096,999.749990,247145.038096
247002.570538,1.000000,248147.823214,1002.785118,248147.823214
248000.060225,1.000000,249145.313414,997.490200,249145.313414
249001.583489,1.000000,250146.836092,1001.522678,250146.836092
249999.750466,1.000000,251145.003188,998.167096,251145.003188
250999.905812,1.000000,252145.158955,1000.155767,252145.158955
252004.204974,1.000000,253149.458160,1004.299205,253149.458160
253000.353542,1.000000,254145.606566,996.148406,254145.606566
253999.753402,1.000000,255145.006299,999.399733,255145.006299
254999.841951,1.000000,256145.095001,1000.088702,256145.095001
256000.305041,1.000000,257145.558053,1000.463052,257145.558053
256999.756683,1.000000,258145.009546,999.451493,258145.009546
258010.018127,1.000000,259155.270586,1010.261040,259155.270586
259004.154922,1.000000,260149.407934,994.137348,260149.407934
260001.662893,1.000000,261146.915462,997.507528,261146.915462
261003.214944,1.000000,262148.467748,1001.552286,262148.467748
262006.072558,1.000000,263151.325319,1002.857571,263151.325319
263000.140897,1.000000,264145.393489,994.068170,264145.393489
264001.339633,1.000000,265146.592589,1001.199100,265146.592589
265001.159365,1.000000,266146.412438,999.819849,266146.412438
