Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
193999.908574,374.000000,2.602954,0.000000,0.000000
194999.914738,381.000000,2.643642,0.040688,0.006092
196000.014772,386.000000,2.672520,0.028878,0.006070
196999.904234,388.000000,2.683987,0.011467,0.005794
197999.908487,391.000000,2.702274,0.018287,0.007114
198999.903953,392.000000,2.708620,0.006346,0.006346
199999.933867,394.000000,2.720231,0.011611,0.006140
201003.696764,398.000000,2.743522,0.023291,0.006293
202001.100805,399.000000,2.750194,0.006672,0.006672
203000.571661,400.000000,2.755280,0.005086,0.005086
203999.936521,404.000000,2.777337,0.022057,0.005583
205000.046265,406.000000,2.791005,0.013668,0.008509
205999.900657,409.000000,2.807691,0.016686,0.005699
206999.907655,410.000000,2.813496,0.005805,0.005805
207999.911000,411.000000,2.819646,0.006150,0.006150
208999.904307,413.000000,2.831429,0.011783,0.006023
209999.941743,415.000000,2.842492,0.011063,0.005885
210999.906159,415.000000,2.842492,0.000000,0.000000
211999.907516,417.000000,2.853519,0.011027,0.005547
213000.450661,418.000000,2.859027,0.005508,0.005508
213999.904532,422.000000,2.881749,0.022722,0.006024
214999.904782,424.000000,2.892344,0.010595,0.005385
216000.139324,425.000000,2.897862,0.005518,0.005518
217001.680927,428.000000,2.914472,0.016610,0.005817
217999.906751,428.000000,2.914472,0.000000,0.000000
219000.077234,433.000000,2.943215,0.028743,0.006046
219999.903534,437.000000,2.966502,0.023287,0.006390
220999.923678,438.000000,2.971988,0.005486,0.005486
221999.929048,439.000000,2.977091,0.005103,0.005103
222999.901935,439.000000,2.977091,0.000000,0.000000
223999.927616,442.000000,2.997230,0.020139,0.008629
224999.908958,445.000000,3.015039,0.017809,0.006232
226001.053116,446.000000,3.021460,0.006421,0.006421
226999.911765,449.000000,3.038202,0.016742,0.006099
227999.993595,450.000000,3.043948,0.005746,0.005746
229001.075831,452.000000,3.054733,0.010785,0.005629
229999.906094,454.000000,3.065123,0.010390,0.005457
230999.906223,455.000000,3.070761,0.005638,0.005638
232000.529383,459.000000,3.093529,0.022768,0.006211
233000.558721,460.000000,3.099504,0.005975,0.005975
233999.940016,462.000000,3.111646,0.012142,0.006100
235000.078981,465.000000,3.128934,0.017288,0.006277
236001.187858,467.000000,3.140081,0.011147,0.005795
236999.934465,469.000000,3.151190,0.011109,0.005556
238000.181777,472.000000,3.168684,0.017494,0.006232
239000.464577,473.000000,3.174402,0.005718,0.005718
239999.897983,475.000000,3.185298,0.010896,0.005600
241001.056325,476.000000,3.190477,0.005179,0.005179
241999.909056,478.000000,3.202479,0.012002,0.006689
243000.304137,481.000000,3.218501,0.016022,0.005626
244000.023136,484.000000,3.235912,0.017411,0.006105
244999.924754,485.000000,3.241615,0.005703,0.005703
246000.102796,485.000000,3.241615,0.000000,0.000000
246999.910393,488.000000,3.259172,0.017557,0.006187
247999.926427,493.000000,3.289561,0.030389,0.006771
249002.001958,495.000000,3.301266,0.011705,0.006121
249999.902691,499.000000,3.323460,0.022194,0.005916
250999.869974,502.000000,3.340639,0.017179,0.006085
251999.908426,502.000000,3.340639,0.000000,0.000000
253000.121732,503.000000,3.347234,0.006595,0.006595
253999.907107,504.000000,3.353428,0.006194,0.006194
254999.937992,505.000000,3.359288,0.005860,0.005860
255999.900979,508.000000,3.376983,0.017695,0.006210
256999.907483,510.000000,3.387170,0.010187,0.005375
257999.938715,511.000000,3.392461,0.005291,0.005291
258999.908878,513.000000,3.404563,0.012102,0.006345
260000.143542,515.000000,3.415881,0.011318,0.005773
260999.961380,517.000000,3.427262,0.011381,0.005708
262000.051405,519.000000,3.439596,0.012334,0.006263
263001.988793,522.000000,3.457302,0.017706,0.006092
263999.906718,523.000000,3.462797,0.005495,0.005495
265001.255573,524.000000,3.468808,0.006011,0.006011
265999.907107,525.000000,3.474226,0.005418,0.005418
266999.933416,526.000000,3.480880,0.006654,0.006654
267999.905885,528.000000,3.491664,0.010784,0.005473
269000.537168,530.000000,3.504475,0.012811,0.006931
269999.936695,532.000000,3.516171,0.011696,0.006272
271001.506893,532.000000,3.516171,0.000000,0.000000
