Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
298999.934494,573.000000,30.035915,0.143760,0.049893
300001.817202,576.000000,30.189023,0.153108,0.061087
300999.906490,577.000000,30.246143,0.057120,0.057120
301999.907325,580.000000,30.449491,0.203348,0.094113
303000.507011,586.000000,30.740910,0.291419,0.052417
303999.912417,589.000000,30.895494,0.154584,0.053146
304999.914632,589.000000,30.895494,0.000000,0.000000
305999.911638,589.000000,30.895494,0.000000,0.000000
307000.917419,591.000000,30.989002,0.093508,0.048107
307999.909242,593.000000,31.088454,0.099452,0.051037
309000.170540,593.000000,31.088454,0.000000,0.000000
309999.906613,594.000000,31.137345,0.048891,0.048891
310999.917999,594.000000,31.137345,0.000000,0.000000
311999.916295,596.000000,31.233194,0.095849,0.050626
313000.188600,596.000000,31.233194,0.000000,0.000000
313999.930512,600.000000,31.440546,0.207352,0.060098
315000.133586,601.000000,31.493933,0.053387,0.053387
315999.904537,607.000000,31.776634,0.282701,0.051055
317000.150443,607.000000,31.776634,0.000000,0.000000
318001.511956,610.000000,32.049209,0.272575,0.178736
319000.175746,612.000000,32.148068,0.098859,0.051097
319999.907583,613.000000,32.196445,0.048377,0.048377
320999.913847,615.000000,32.292092,0.095647,0.048475
321999.909892,616.000000,32.341506,0.049414,0.049414
323000.360192,617.000000,32.427117,0.085611,0.085611
323999.864429,619.000000,32.526659,0.099542,0.050265
325000.045201,623.000000,32.766083,0.239424,0.094303
325999.906456,626.000000,32.916103,0.150020,0.050786
326999.909754,628.000000,33.026595,0.110492,0.063216
327999.901925,630.000000,33.125145,0.098550,0.051572
328999.938767,632.000000,33.226929,0.101784,0.050985
329999.905219,637.000000,33.467416,0.240487,0.052388
331000.169505,638.000000,33.520468,0.053052,0.053052
331999.908477,639.000000,33.634210,0.113742,0.113742
332999.883668,641.000000,33.733632,0.099422,0.053127
334000.096309,642.000000,33.782557,0.048925,0.048925
334999.912167,645.000000,33.928530,0.145973,0.050938
336000.159318,647.000000,34.041622,0.113092,0.064650
337000.143257,649.000000,34.142576,0.100954,0.052020
338000.507469,650.000000,34.193151,0.050575,0.050575
338999.895203,653.000000,34.334755,0.141604,0.047625
339999.936905,657.000000,34.533551,0.198796,0.053742
341000.266256,658.000000,34.582939,0.049388,0.049388
341999.912955,661.000000,34.741820,0.158881,0.060633
343000.115908,664.000000,34.887875,0.146055,0.051236
343999.939521,665.000000,34.936036,0.048161,0.048161
345000.061404,666.000000,34.985575,0.049539,0.049539
345999.910217,673.000000,35.311939,0.326364,0.049475
346999.903782,675.000000,35.412035,0.100096,0.052564
347999.929919,677.000000,35.508178,0.096143,0.048726
348999.906576,677.000000,35.508178,0.000000,0.000000
349999.941440,680.000000,35.657002,0.148824,0.053382
351000.047841,681.000000,35.703393,0.046391,0.046391
352000.562235,681.000000,35.703393,0.000000,0.000000
353001.583342,683.000000,35.799314,0.095921,0.049505
353999.909390,685.000000,35.895194,0.095880,0.049561
355000.856710,687.000000,35.990555,0.095361,0.049518
355999.902587,688.000000,36.041981,0.051426,0.051426
356999.977324,692.000000,36.238798,0.196817,0.061331
357999.908403,695.000000,36.392944,0.154146,0.055289
359000.159504,697.000000,36.493872,0.100928,0.052434
360000.119304,697.000000,36.493872,0.000000,0.000000
360999.912988,699.000000,36.601307,0.107435,0.059720
361999.939177,701.000000,36.700481,0.099174,0.050759
363000.296787,701.000000,36.700481,0.000000,0.000000
363999.906106,702.000000,36.767010,0.066529,0.066529
