Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
91000.495692,176.000000,0.848306,0.010373,0.006954
91999.904790,309.000000,1.463084,0.016984,0.005797
91999.904790,176.000000,0.848306,0.000000,0.000000
92999.944383,313.000000,1.482405,0.019321,0.006386
92999.944383,176.000000,0.848306,0.000000,0.000000
93999.894457,318.000000,1.504897,0.022492,0.006694
93999.894457,178.000000,0.857803,0.009497,0.005836
95000.089837,321.000000,1.516650,0.011753,0.005776
95000.089837,178.000000,0.857803,0.000000,0.000000
95999.932056,325.000000,1.534956,0.018306,0.006319
95999.932056,178.000000,0.857803,0.000000,0.000000
97000.015663,327.000000,1.544779,0.009823,0.005994
97000.015663,178.000000,0.857803,0.000000,0.000000
98000.352375,329.000000,1.553960,0.009181,0.006218
98000.352375,178.000000,0.857803,0.000000,0.000000
98999.905224,329.000000,1.553960,0.000000,0.000000
98999.905224,178.000000,0.857803,0.000000,0.000000
100001.058793,333.000000,1.572781,0.018821,0.006173
100001.058793,178.000000,0.857803,0.000000,0.000000
100999.934969,339.000000,1.600644,0.027863,0.006114
100999.934969,178.000000,0.857803,0.000000,0.000000
101999.908676,343.000000,1.636616,0.035972,0.020730
101999.908676,178.000000,0.857803,0.000000,0.000000
103000.401808,347.000000,1.656079,0.019463,0.006314
103000.401808,178.000000,0.857803,0.000000,0.000000
104000.096941,355.000000,1.693192,0.037113,0.006403
104000.096941,178.000000,0.857803,0.000000,0.000000
104999.900532,361.000000,1.719923,0.026731,0.005816
104999.900532,178.000000,0.857803,0.000000,0.000000
106000.061718,367.000000,1.747528,0.027605,0.006044
106000.061718,178.000000,0.857803,0.000000,0.000000
106999.928794,373.000000,1.774829,0.027301,0.006157
106999.928794,178.000000,0.857803,0.000000,0.000000
107999.908853,375.000000,1.784789,0.009960,0.005913
107999.908853,178.000000,0.857803,0.000000,0.000000
109001.198067,381.000000,1.811569,0.026780,0.005842
109001.198067,178.000000,0.857803,0.000000,0.000000
109999.942133,385.000000,1.833404,0.021835,0.008201
109999.942133,178.000000,0.857803,0.000000,0.000000
110999.911867,389.000000,1.853313,0.019909,0.006295
110999.911867,178.000000,0.857803,0.000000,0.000000
112000.020074,393.000000,1.870691,0.017378,0.005689
112000.020074,178.000000,0.857803,0.000000,0.000000
113000.329673,401.000000,1.918081,0.047390,0.015502
113000.329673,178.000000,0.857803,0.000000,0.000000
113999.936845,403.000000,1.928898,0.010817,0.006677
113999.936845,178.000000,0.857803,0.000000,0.000000
115001.113752,407.000000,1.948005,0.019107,0.006523
115001.113752,178.000000,0.857803,0.000000,0.000000
115999.904659,411.000000,1.967018,0.019013,0.006046
115999.904659,178.000000,0.857803,0.000000,0.000000
116999.908760,415.000000,1.986980,0.019962,0.006203
116999.908760,178.000000,0.857803,0.000000,0.000000
117999.908620,417.000000,1.996169,0.009189,0.005690
117999.908620,178.000000,0.857803,0.000000,0.000000
118999.909182,419.000000,2.005465,0.009296,0.006024
118999.909182,178.000000,0.857803,0.000000,0.000000
120000.073556,427.000000,2.043732,0.038267,0.006682
120000.073556,178.000000,0.857803,0.000000,0.000000
121001.149870,433.000000,2.071079,0.027347,0.006148
121001.149870,178.000000,0.857803,0.000000,0.000000
121999.907558,433.000000,2.071079,0.000000,0.000000
121999.907558,178.000000,0.857803,0.000000,0.000000
123000.454634,437.000000,2.088101,0.017022,0.005341
123000.454634,178.000000,0.857803,0.000000,0.000000
123999.903841,441.000000,2.107290,0.019189,0.006464
123999.903841,178.000000,0.857803,0.000000,0.000000
125000.789619,447.000000,2.136600,0.029310,0.006365
125000.789619,178.000000,0.857803,0.000000,0.000000
125999.923008,447.000000,2.136600,0.000000,0.000000
125999.923008,178.000000,0.857803,0.000000,0.000000
127001.425841,447.000000,2.136600,0.000000,0.000000
127001.425841,178.000000,0.857803,0.000000,0.000000
127999.928512,453.000000,2.165786,0.029186,0.006373
127999.928512,178.000000,0.857803,0.000000,0.000000
129000.703734,459.000000,2.193356,0.027570,0.006995
129000.703734,178.000000,0.857803,0.000000,0.000000
129999.923339,465.000000,2.222957,0.029601,0.007006
129999.923339,178.000000,0.857803,0.000000,0.000000
130999.904963,467.000000,2.233406,0.010449,0.006731
130999.904963,178.000000,0.857803,0.000000,0.000000
131999.906842,469.000000,2.242137,0.008731,0.005452
131999.906842,178.000000,0.857803,0.000000,0.000000
133001.034726,473.000000,2.260295,0.018158,0.005984
133001.034726,178.000000,0.857803,0.000000,0.000000
133999.903322,473.000000,2.260295,0.000000,0.000000
133999.903322,178.000000,0.857803,0.000000,0.000000
134999.907558,475.000000,2.269510,0.009215,0.005524
134999.907558,178.000000,0.857803,0.000000,0.000000
136000.021192,479.000000,2.287883,0.018373,0.006171
136000.021192,178.000000,0.857803,0.000000,0.000000
136999.943441,485.000000,2.316954,0.029071,0.006462
136999.943441,178.000000,0.857803,0.000000,0.000000
137999.928269,487.000000,2.326442,0.009488,0.006115
137999.928269,178.000000,0.857803,0.000000,0.000000
138999.907581,495.000000,2.362617,0.036175,0.006028
138999.907581,178.000000,0.857803,0.000000,0.000000
140000.067213,497.000000,2.372429,0.009812,0.006361
140000.067213,178.000000,0.857803,0.000000,0.000000
140999.937133,501.000000,2.390463,0.018034,0.005518
140999.937133,178.000000,0.857803,0.000000,0.000000
141999.909078,505.000000,2.409108,0.018645,0.005936
141999.909078,178.000000,0.857803,0.000000,0.000000
143000.426648,511.000000,2.436691,0.027583,0.006704
143000.426648,178.000000,0.857803,0.000000,0.000000
143999.907286,515.000000,2.454526,0.017835,0.005653
143999.907286,178.000000,0.857803,0.000000,0.000000
144999.874534,519.000000,2.472792,0.018266,0.005945
144999.874534,178.000000,0.857803,0.000000,0.000000
145999.936219,523.000000,2.490789,0.017997,0.006105
145999.936219,178.000000,0.857803,0.000000,0.000000
146999.938794,526.000000,2.503020,0.012231,0.005604
146999.938794,178.000000,0.857803,0.000000,0.000000
147999.910574,534.000000,2.540697,0.037677,0.006476
147999.910574,178.000000,0.857803,0.000000,0.000000
148999.932964,536.000000,2.550796,0.010099,0.006229
148999.932964,178.000000,0.857803,0.000000,0.000000
149999.906480,540.000000,2.569609,0.018813,0.005942
149999.906480,178.000000,0.857803,0.000000,0.000000
151001.514994,546.000000,2.597041,0.027432,0.006110
151001.514994,178.000000,0.857803,0.000000,0.000000
151999.907654,554.000000,2.632606,0.035565,0.006256
151999.907654,178.000000,0.857803,0.000000,0.000000
152999.910181,562.000000,2.669365,0.036759,0.006280
152999.910181,178.000000,0.857803,0.000000,0.000000
153999.903861,568.000000,2.696691,0.027326,0.006119
153999.903861,178.000000,0.857803,0.000000,0.000000
155000.619242,568.000000,2.696691,0.000000,0.000000
155000.619242,178.000000,0.857803,0.000000,0.000000
155999.939435,574.000000,2.725609,0.028918,0.006754
155999.939435,178.000000,0.857803,0.000000,0.000000
156999.919995,578.000000,2.743546,0.017937,0.006046
156999.919995,178.000000,0.857803,0.000000,0.000000
157999.905956,578.000000,2.743546,0.000000,0.000000
157999.905956,178.000000,0.857803,0.000000,0.000000
158999.906082,584.000000,2.771455,0.027909,0.006057
158999.906082,178.000000,0.857803,0.000000,0.000000
160001.102956,586.000000,2.779987,0.008532,0.005222
160001.102956,178.000000,0.857803,0.000000,0.000000
160999.932728,588.000000,2.788501,0.008514,0.005268
160999.932728,178.000000,0.857803,0.000000,0.000000
161999.961128,590.000000,2.798501,0.010000,0.006243
161999.961128,178.000000,0.857803,0.000000,0.000000
163001.263061,592.000000,2.808173,0.009672,0.006174
163001.263061,178.000000,0.857803,0.000000,0.000000
164000.139620,606.000000,2.871196,0.063023,0.006761
164000.139620,178.000000,0.857803,0.000000,0.000000
164999.909991,608.000000,2.880453,0.009257,0.005988
164999.909991,178.000000,0.857803,0.000000,0.000000
166000.109025,616.000000,2.934695,0.054242,0.020241
166000.109025,178.000000,0.857803,0.000000,0.000000
166999.936238,620.000000,2.952859,0.018164,0.005776
166999.936238,178.000000,0.857803,0.000000,0.000000
167999.913416,622.000000,2.963082,0.010223,0.006797
167999.913416,178.000000,0.857803,0.000000,0.000000
168999.905777,624.000000,2.985251,0.022169,0.013523
168999.905777,178.000000,0.857803,0.000000,0.000000
169999.907334,626.000000,2.993796,0.008545,0.005248
169999.907334,178.000000,0.857803,0.000000,0.000000
171000.108586,630.000000,3.012413,0.018617,0.006133
171000.108586,178.000000,0.857803,0.000000,0.000000
172001.028037,634.000000,3.031654,0.019241,0.006175
172001.028037,178.000000,0.857803,0.000000,0.000000
173000.956154,636.000000,3.040759,0.009105,0.005499
173000.956154,178.000000,0.857803,0.000000,0.000000
173999.931954,640.000000,3.059537,0.018778,0.006289
173999.931954,178.000000,0.857803,0.000000,0.000000
174999.929135,644.000000,3.079178,0.019641,0.007468
174999.929135,178.000000,0.857803,0.000000,0.000000
175999.906375,646.000000,3.088741,0.009563,0.006175
175999.906375,178.000000,0.857803,0.000000,0.000000
