Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
247999.926427,479.000000,12.664677,0.000000,0.000000
249002.001958,481.000000,12.712120,0.047443,0.024260
249999.902691,482.000000,12.734933,0.022813,0.022813
250999.869974,485.000000,12.805872,0.070939,0.025245
251999.908426,487.000000,12.851928,0.046056,0.024311
253000.121732,490.000000,12.921459,0.069531,0.023601
253999.907107,493.000000,12.995677,0.074218,0.025853
254999.937992,495.000000,13.041222,0.045545,0.023161
255999.900979,495.000000,13.041222,0.000000,0.000000
256999.907483,498.000000,13.109735,0.068513,0.023396
257999.938715,500.000000,13.194238,0.084503,0.057247
258999.908878,503.000000,13.263727,0.069489,0.023407
260000.143542,505.000000,13.313067,0.049340,0.026256
260999.961380,507.000000,13.365534,0.052467,0.027079
262000.051405,508.000000,13.397052,0.031518,0.031518
263001.988793,510.000000,13.441876,0.044824,0.023035
263999.906718,511.000000,13.466755,0.024879,0.024879
265001.255573,512.000000,13.488881,0.022126,0.022126
265999.907107,513.000000,13.512696,0.023815,0.023815
266999.933416,516.000000,13.579251,0.066555,0.022453
267999.905885,518.000000,13.623523,0.044272,0.022446
269000.537168,520.000000,13.669825,0.046302,0.024979
269999.936695,520.000000,13.669825,0.000000,0.000000
271001.506893,522.000000,13.718120,0.048295,0.024224
271999.906270,524.000000,13.773746,0.055626,0.032439
273000.300283,525.000000,13.796525,0.022779,0.022779
274000.057349,526.000000,13.820899,0.024374,0.024374
275000.089319,529.000000,13.890961,0.070062,0.023509
275999.961196,532.000000,13.958872,0.067911,0.023472
277001.699036,534.000000,14.005971,0.047099,0.024301
278000.053135,535.000000,14.029536,0.023565,0.023565
278999.946850,538.000000,14.119780,0.090244,0.038741
280000.663467,541.000000,14.200825,0.081045,0.032452
280999.906223,543.000000,14.260316,0.059491,0.036802
281999.944467,547.000000,14.355496,0.095180,0.025304
283000.404663,548.000000,14.379968,0.024472,0.024472
284000.433143,552.000000,14.511030,0.131062,0.060163
284999.907584,555.000000,14.579700,0.068670,0.023712
285999.955977,560.000000,14.692656,0.112956,0.023447
286999.940885,564.000000,14.828751,0.136095,0.066490
287999.989299,566.000000,14.876624,0.047873,0.025145
289002.049838,567.000000,14.900986,0.024362,0.024362
289999.991271,569.000000,14.950504,0.049518,0.025565
290999.907041,571.000000,15.014668,0.064164,0.040725
291999.929863,574.000000,15.081567,0.066899,0.022658
292999.935858,575.000000,15.103741,0.022174,0.022174
293999.935535,575.000000,15.103741,0.000000,0.000000
295000.242767,577.000000,15.150360,0.046619,0.023942
295999.928630,579.000000,15.198031,0.047671,0.024938
296999.868337,579.000000,15.198031,0.000000,0.000000
297999.924856,582.000000,15.268399,0.070368,0.023966
298999.934494,586.000000,15.358889,0.090490,0.024547
300001.817202,588.000000,15.456161,0.097272,0.074847
300999.906490,593.000000,15.570938,0.114777,0.024149
301999.907325,594.000000,15.592099,0.021161,0.021161
303000.507011,595.000000,15.616758,0.024659,0.024659
303999.912417,595.000000,15.616758,0.000000,0.000000
304999.914632,595.000000,15.616758,0.000000,0.000000
305999.911638,598.000000,15.690601,0.073843,0.025775
307000.917419,599.000000,15.713772,0.023171,0.023171
307999.909242,600.000000,15.737919,0.024147,0.024147
309000.170540,601.000000,15.761719,0.023800,0.023800
309999.906613,603.000000,15.808399,0.046680,0.023715
310999.917999,609.000000,15.955258,0.146859,0.027527
311999.916295,610.000000,15.978647,0.023389,0.023389
313000.188600,612.000000,16.035627,0.056980,0.034257
313999.930512,613.000000,16.059186,0.023559,0.023559
315000.133586,615.000000,16.105382,0.046196,0.023145
315999.904537,616.000000,16.129292,0.023910,0.023910
317000.150443,622.000000,16.281196,0.151904,0.038570
318001.511956,623.000000,16.304303,0.023107,0.023107
319000.175746,625.000000,16.366645,0.062342,0.039664
319999.907583,625.000000,16.366645,0.000000,0.000000
320999.913847,625.000000,16.366645,0.000000,0.000000
321999.909892,629.000000,16.455689,0.089044,0.023234
323000.360192,634.000000,16.574318,0.118629,0.026434
323999.864429,635.000000,16.596865,0.022547,0.022547
325000.045201,638.000000,16.665744,0.068879,0.023720
325999.906456,638.000000,16.665744,0.000000,0.000000
326999.909754,640.000000,16.712372,0.046628,0.023554
327999.901925,643.000000,16.781135,0.068763,0.023712
328999.938767,645.000000,16.825983,0.044848,0.023243
329999.905219,648.000000,16.895312,0.069329,0.023828
331000.169505,652.000000,16.988998,0.093686,0.024325
331999.908477,653.000000,17.012753,0.023755,0.023755
332999.883668,656.000000,17.083793,0.071040,0.024518
334000.096309,657.000000,17.107281,0.023488,0.023488
334999.912167,658.000000,17.131142,0.023861,0.023861
336000.159318,659.000000,17.154105,0.022963,0.022963
337000.143257,662.000000,17.227172,0.073067,0.026088
338000.507469,665.000000,17.298473,0.071301,0.025185
338999.895203,667.000000,17.348484,0.050011,0.025331
339999.936905,668.000000,17.371630,0.023146,0.023146
341000.266256,669.000000,17.395690,0.024060,0.024060
341999.912955,671.000000,17.442970,0.047280,0.024985
343000.115908,672.000000,17.466827,0.023857,0.023857
343999.939521,675.000000,17.538077,0.071250,0.024536
345000.061404,678.000000,17.609989,0.071912,0.024267
345999.910217,681.000000,17.682005,0.072016,0.024445
346999.903782,683.000000,17.728632,0.046627,0.023468
347999.929919,683.000000,17.728632,0.000000,0.000000
348999.906576,684.000000,17.752211,0.023579,0.023579
