Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
145999.936219,290.000000,1.976628,0.000000,0.000000
146999.938794,291.000000,1.983116,0.006488,0.006488
147999.910574,292.000000,1.989200,0.006084,0.006084
148999.932964,295.000000,2.007760,0.018560,0.006790
149999.906480,298.000000,2.025734,0.017974,0.006170
151001.514994,300.000000,2.037725,0.011991,0.006284
151999.907654,302.000000,2.048806,0.011081,0.005811
152999.910181,304.000000,2.061221,0.012415,0.006219
153999.903861,306.000000,2.073240,0.012019,0.006427
155000.619242,307.000000,2.078970,0.005730,0.005730
155999.939435,311.000000,2.103297,0.024327,0.006267
156999.919995,314.000000,2.123134,0.019837,0.007902
157999.905956,316.000000,2.134829,0.011695,0.005940
158999.906082,316.000000,2.134829,0.000000,0.000000
160001.102956,317.000000,2.140404,0.005575,0.005575
160999.932728,321.000000,2.166179,0.025775,0.007050
161999.961128,324.000000,2.183873,0.017694,0.006749
163001.263061,325.000000,2.189520,0.005647,0.005647
164000.139620,326.000000,2.195445,0.005925,0.005925
164999.909991,329.000000,2.213953,0.018508,0.006349
166000.109025,332.000000,2.231981,0.018028,0.006315
166999.936238,335.000000,2.250688,0.018707,0.007364
167999.913416,339.000000,2.274575,0.023887,0.006386
168999.905777,342.000000,2.293503,0.018928,0.006464
169999.907334,344.000000,2.304481,0.010978,0.005710
171000.108586,344.000000,2.304481,0.000000,0.000000
172001.028037,347.000000,2.322225,0.017744,0.006031
173000.956154,349.000000,2.334548,0.012323,0.006682
173999.931954,352.000000,2.352504,0.017956,0.006444
174999.929135,353.000000,2.358238,0.005734,0.005734
175999.906375,354.000000,2.364155,0.005917,0.005917
176999.904316,357.000000,2.382356,0.018201,0.006515
177999.995780,359.000000,2.394667,0.012311,0.006496
178999.912695,361.000000,2.407820,0.013153,0.006996
180000.450041,362.000000,2.413674,0.005854,0.005854
181000.087937,363.000000,2.419269,0.005595,0.005595
181999.937354,367.000000,2.442991,0.023722,0.006279
182999.912290,370.000000,2.462317,0.019326,0.006632
184000.013026,372.000000,2.474379,0.012062,0.006349
185003.324847,373.000000,2.480413,0.006034,0.006034
186001.129929,373.000000,2.480413,0.000000,0.000000
186999.904495,374.000000,2.486017,0.005604,0.005604
187999.906421,377.000000,2.503833,0.017816,0.006025
188999.908747,379.000000,2.516064,0.012231,0.006576
189999.905371,382.000000,2.533263,0.017199,0.006050
190999.906577,383.000000,2.539569,0.006306,0.006306
191999.909039,384.000000,2.545202,0.005633,0.005633
192999.988384,385.000000,2.550779,0.005577,0.005577
193999.908574,386.000000,2.557262,0.006483,0.006483
194999.914738,386.000000,2.557262,0.000000,0.000000
196000.014772,390.000000,2.582761,0.025499,0.007728
196999.904234,391.000000,2.588832,0.006071,0.006071
197999.908487,392.000000,2.594407,0.005575,0.005575
198999.903953,394.000000,2.606432,0.012025,0.006455
199999.933867,395.000000,2.612953,0.006521,0.006521
201003.696764,396.000000,2.618450,0.005497,0.005497
202001.100805,399.000000,2.641310,0.022860,0.010027
203000.571661,401.000000,2.652847,0.011537,0.005849
203999.936521,402.000000,2.658443,0.005596,0.005596
205000.046265,404.000000,2.671037,0.012594,0.006426
205999.900657,405.000000,2.677027,0.005990,0.005990
206999.907655,408.000000,2.693872,0.016845,0.005908
207999.911000,410.000000,2.705519,0.011647,0.006173
208999.904307,415.000000,2.734614,0.029095,0.006195
209999.941743,417.000000,2.746912,0.012298,0.006540
210999.906159,417.000000,2.746912,0.000000,0.000000
211999.907516,419.000000,2.760299,0.013387,0.007338
213000.450661,420.000000,2.766015,0.005716,0.005716
213999.904532,423.000000,2.793772,0.027757,0.016144
214999.904782,425.000000,2.805564,0.011792,0.006362
216000.139324,426.000000,2.812645,0.007081,0.007081
217001.680927,428.000000,2.824353,0.011708,0.006222
217999.906751,431.000000,2.841595,0.017242,0.006237
219000.077234,431.000000,2.841595,0.000000,0.000000
219999.903534,432.000000,2.847809,0.006214,0.006214
220999.923678,434.000000,2.859345,0.011536,0.005856
221999.929048,436.000000,2.871434,0.012089,0.006386
222999.901935,437.000000,2.877137,0.005703,0.005703
223999.927616,439.000000,2.889168,0.012031,0.006045
224999.908958,441.000000,2.901426,0.012258,0.006233
226001.053116,444.000000,2.917413,0.015987,0.005627
226999.911765,446.000000,2.929096,0.011683,0.006151
227999.993595,450.000000,2.953079,0.023983,0.006284
229001.075831,452.000000,2.964106,0.011027,0.006099
229999.906094,456.000000,2.987177,0.023071,0.005934
230999.906223,459.000000,3.004368,0.017191,0.005950
232000.529383,462.000000,3.021552,0.017184,0.006036
233000.558721,465.000000,3.039082,0.017530,0.006322
233999.940016,472.000000,3.078933,0.039851,0.006213
235000.078981,477.000000,3.106537,0.027604,0.006470
236001.187858,479.000000,3.118581,0.012044,0.006351
236999.934465,479.000000,3.118581,0.000000,0.000000
238000.181777,479.000000,3.118581,0.000000,0.000000
239000.464577,481.000000,3.130544,0.011963,0.006083
239999.897983,483.000000,3.142414,0.011870,0.006212
241001.056325,484.000000,3.148340,0.005926,0.005926
241999.909056,486.000000,3.160737,0.012397,0.006246
243000.304137,488.000000,3.173512,0.012775,0.006453
244000.023136,490.000000,3.185392,0.011880,0.006181
244999.924754,491.000000,3.190757,0.005365,0.005365
246000.102796,495.000000,3.214701,0.023944,0.006481
246999.910393,499.000000,3.237911,0.023210,0.006114
247999.926427,501.000000,3.249294,0.011383,0.005729
249002.001958,503.000000,3.261049,0.011755,0.006092
249999.902691,505.000000,3.272273,0.011224,0.005716
250999.869974,507.000000,3.284084,0.011811,0.006180
251999.908426,510.000000,3.301633,0.017549,0.006153
253000.121732,512.000000,3.312608,0.010975,0.005564
253999.907107,515.000000,3.330406,0.017798,0.006223
254999.937992,518.000000,3.348173,0.017767,0.006046
255999.900979,519.000000,3.354195,0.006022,0.006022
256999.907483,520.000000,3.359569,0.005374,0.005374
257999.938715,521.000000,3.365289,0.005720,0.005720
258999.908878,523.000000,3.377317,0.012028,0.006243
260000.143542,525.000000,3.388391,0.011074,0.005546
260999.961380,526.000000,3.394364,0.005973,0.005973
262000.051405,530.000000,3.417551,0.023187,0.006069
263001.988793,532.000000,3.431273,0.013722,0.007121
263999.906718,534.000000,3.442673,0.011400,0.005832
265001.255573,536.000000,3.455293,0.012620,0.006360
265999.907107,539.000000,3.473422,0.018129,0.006177
266999.933416,542.000000,3.491436,0.018014,0.006216
267999.905885,545.000000,3.509701,0.018265,0.006301
269000.537168,548.000000,3.527849,0.018148,0.006755
269999.936695,550.000000,3.540075,0.012226,0.006362
271001.506893,551.000000,3.545897,0.005822,0.005822
271999.906270,555.000000,3.569643,0.023746,0.006337
273000.300283,557.000000,3.582517,0.012874,0.006499
274000.057349,561.000000,3.604464,0.021947,0.005761
275000.089319,562.000000,3.610106,0.005642,0.005642
275999.961196,563.000000,3.616229,0.006123,0.006123
277001.699036,567.000000,3.640839,0.024610,0.006577
278000.053135,568.000000,3.647263,0.006424,0.006424
278999.946850,569.000000,3.656788,0.009525,0.009525
280000.663467,571.000000,3.668814,0.012026,0.006275
280999.906223,573.000000,3.681071,0.012257,0.006293
281999.944467,574.000000,3.686287,0.005216,0.005216
283000.404663,576.000000,3.699046,0.012759,0.006814
284000.433143,581.000000,3.727438,0.028392,0.005787
284999.907584,586.000000,3.840240,0.112802,0.089740
285999.955977,586.000000,3.840240,0.000000,0.000000
286999.940885,586.000000,3.840240,0.000000,0.000000
287999.989299,588.000000,3.851300,0.011060,0.005699
289002.049838,591.000000,3.870713,0.019413,0.006782
289999.991271,591.000000,3.870713,0.000000,0.000000
290999.907041,594.000000,3.888825,0.018112,0.006356
291999.929863,595.000000,3.894448,0.005623,0.005623
292999.935858,598.000000,3.913562,0.019114,0.006935
293999.935535,601.000000,3.931086,0.017524,0.006494
295000.242767,603.000000,3.942069,0.010983,0.005747
295999.928630,605.000000,3.953644,0.011575,0.005905
296999.868337,607.000000,3.965470,0.011826,0.006449
297999.924856,608.000000,3.972020,0.006550,0.006550
298999.934494,611.000000,3.989669,0.017649,0.006201
300001.817202,612.000000,3.995801,0.006132,0.006132
300999.906490,613.000000,4.001523,0.005722,0.005722
301999.907325,614.000000,4.008788,0.007265,0.007265
303000.507011,614.000000,4.008788,0.000000,0.000000
303999.912417,617.000000,4.025814,0.017026,0.006239
304999.914632,618.000000,4.032492,0.006678,0.006678
305999.911638,620.000000,4.044641,0.012149,0.006152
307000.917419,622.000000,4.058640,0.013999,0.007715
307999.909242,622.000000,4.058640,0.000000,0.000000
309000.170540,624.000000,4.070716,0.012076,0.006345
309999.906613,629.000000,4.099416,0.028700,0.006279
