Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
171000.108586,2015.000000,96.852178,0.553350,0.071108
172001.028037,2031.000000,97.547707,0.695529,0.087802
173000.956154,2044.000000,98.140603,0.592896,0.073534
173999.931954,2057.000000,98.707151,0.566548,0.069389
174999.929135,2068.000000,99.363783,0.656632,0.195019
175999.906375,2081.000000,99.989859,0.626076,0.148566
176999.904316,2094.000000,100.624268,0.634409,0.068529
177999.995780,2107.000000,101.375702,0.751434,0.129780
178999.912695,2117.000000,101.749694,0.373992,0.050693
180000.450041,2128.000000,102.278177,0.528483,0.074268
181000.087937,2137.000000,102.698843,0.420666,0.081364
181999.937354,2148.000000,103.138011,0.439168,0.073017
182999.912290,2159.000000,103.621603,0.483592,0.079566
184000.013026,2172.000000,104.215234,0.593631,0.087033
185003.324847,2177.000000,104.459749,0.244515,0.062370
186001.129929,2186.000000,104.828539,0.368790,0.071229
186999.904495,2196.000000,105.295713,0.467174,0.083463
187999.906421,2206.000000,105.638115,0.342402,0.070420
188999.908747,2217.000000,106.178757,0.540642,0.070150
189999.905371,2227.000000,106.583253,0.404496,0.059968
190999.906577,2235.000000,106.973532,0.390279,0.069154
191999.909039,2242.000000,107.229790,0.256258,0.052907
192999.988384,2252.000000,107.698890,0.469100,0.098176
193999.908574,2259.000000,108.164981,0.466091,0.199290
194999.914738,2271.000000,108.626394,0.461413,0.070056
196000.014772,2287.000000,109.241785,0.615391,0.070057
196999.904234,2299.000000,109.871301,0.629516,0.068635
197999.908487,2311.000000,110.399978,0.528677,0.068064
198999.903953,2324.000000,111.101070,0.701092,0.142313
199999.933867,2337.000000,111.688755,0.587685,0.085978
201003.696764,2349.000000,112.172107,0.483352,0.068865
202001.100805,2363.000000,112.867652,0.695545,0.077698
203000.571661,2374.000000,113.413503,0.545851,0.125862
203999.936521,2387.000000,113.992315,0.578812,0.080836
205000.046265,2400.000000,114.569615,0.577300,0.065504
205999.900657,2413.000000,115.180590,0.610975,0.070095
206999.907655,2425.000000,115.775392,0.594802,0.118507
207999.911000,2439.000000,116.399164,0.623772,0.084990
208999.904307,2453.000000,116.875199,0.476035,0.065944
209999.941743,2466.000000,117.458009,0.582810,0.068295
210999.906159,2478.000000,118.090847,0.632838,0.070797
211999.907516,2490.000000,118.607833,0.516986,0.064338
213000.450661,2501.000000,119.137368,0.529535,0.065717
213999.904532,2517.000000,119.760251,0.622883,0.080065
214999.904782,2531.000000,120.411860,0.651609,0.073805
216000.139324,2543.000000,120.958086,0.546226,0.067363
217001.680927,2556.000000,121.598359,0.640273,0.077579
217999.906751,2568.000000,122.054068,0.455709,0.070237
219000.077234,2581.000000,122.596021,0.541953,0.080282
219999.903534,2597.000000,123.322529,0.726508,0.074372
220999.923678,2609.000000,123.944048,0.621519,0.069907
221999.929048,2621.000000,124.497942,0.553894,0.088966
222999.901935,2630.000000,124.957861,0.459919,0.069588
223999.927616,2643.000000,125.624917,0.667056,0.085684
224999.908958,2656.000000,126.172901,0.547984,0.094117
226001.053116,2673.000000,126.824994,0.652093,0.066957
226999.911765,2687.000000,127.377395,0.552401,0.065589
227999.993595,2700.000000,128.113917,0.736522,0.179509
229001.075831,2711.000000,128.620876,0.506959,0.068860
229999.906094,2725.000000,129.178924,0.558048,0.108721
230999.906223,2738.000000,129.763345,0.584421,0.068763
232000.529383,2754.000000,130.404535,0.641190,0.072493
